Date,actual,predicted
2025-09-17,0.0910136535481446,0.06507215
2025-09-18,-0.0305813598685085,-0.043035857
2025-09-19,0.1472311259421339,0.01329827
2025-09-22,0.1578279518008901,-0.053200945
2025-09-23,0.2737258996935502,0.044592943
2025-09-24,0.4193384367024064,-0.085445195
2025-09-25,0.4585623732091212,-0.058980864
2025-09-26,0.4399387108980532,-0.029132353
2025-09-29,0.3819292058477438,-0.0658523
2025-09-30,0.2828956983357931,-0.04517213
2025-10-01,0.2158449524936122,0.011429393
2025-10-02,0.1725727797578302,-0.019531563
2025-10-03,-0.1348923762601759,-0.028638214
2025-10-06,-0.0765231221042998,-0.0899416
2025-10-07,-0.0650595314852706,-0.060118455
2025-10-08,-0.2616302658759523,-0.0643659
2025-10-09,-0.1547621271755058,-0.10611175
2025-10-10,-0.1552558195896661,-0.020380296
2025-10-13,-0.0834124919042295,-0.022469042
2025-10-14,-0.0546612167797638,-0.07088751
2025-10-15,0.1905001704318389,-0.020776816
2025-10-16,0.299773698644719,-0.08804979
2025-10-17,0.612673063046629,0.082375616
2025-10-20,0.5251809369784393,0.08502168
2025-10-21,0.5641545833733111,-0.0029162392
2025-10-22,0.5004637923295364,0.099359766
2025-10-23,0.3754240703194855,0.0768795
2025-10-24,0.1481193936898359,0.09563211
2025-10-27,0.0983729053156885,0.060027815
2025-10-28,0.0377088249344943,0.10356202
2025-10-29,0.0430037247981759,0.081028454
2025-10-30,-0.0498562631143993,0.12368
2025-10-31,-0.0715472417216889,0.11704902
2025-11-03,0.1761036841116379,0.027620323
2025-11-04,0.3764645999161177,0.08668055
2025-11-05,0.2728554522840293,0.032843955
2025-11-06,0.1471603653754914,0.080808185
2025-11-07,0.0326108761173542,0.05020708
2025-11-10,-0.2297761471719507,-0.008580746
2025-11-11,-0.7142474015924806,0.036567137
2025-11-12,-0.8323033075883253,0.03623117
2025-11-13,-0.5792889090783897,0.087099
2025-11-14,-0.3299780965796853,0.15680905
2025-11-17,-0.2925565963030725,0.13833147
2025-11-18,0.1194049949347429,0.20607913
2025-11-19,0.3837801361266013,0.20319209
2025-11-20,0.3458699219224567,0.1564461
2025-11-21,0.3754999716008709,0.24278933
2025-11-24,0.3484958394520103,0.15602583
2025-11-25,0.1911844536064486,0.1367217
2025-11-26,0.0010317947972028,0.048624642
2025-12-11,0.2755268167360196,-0.049982052
2025-12-12,0.5083570562958062,-0.021008234
2025-12-15,0.2338782677187441,-0.097272344
2025-12-16,0.4177129267381484,-0.00775841
2025-12-17,0.1962864126336578,-0.09225671
2025-12-18,0.0582618329868013,-0.09646551
2025-12-19,0.0873064903773513,-0.02933417
2025-12-22,0.132139830969841,0.00075207395
2025-12-23,0.1247957248815437,-0.0031207167
2025-12-24,0.2694831095696371,0.07305529
2025-12-29,0.5127053072217098,0.052419458
2025-12-30,0.2151214610401342,-0.0026496546
2025-12-31,0.2268731460085654,0.027160779
2026-01-02,0.3457001777648599,0.05844601
2026-01-05,0.270242007784459,0.10310401
2026-01-06,0.0290229514504526,0.05455816
2026-01-07,0.2692728542562373,0.08029048
2026-01-08,0.3829815691364425,0.078698315
2026-01-09,0.2174888666188882,0.04823696
2026-01-12,0.107592558370227,0.06841551
2026-01-13,-0.0209247575572495,0.05448328
2026-01-14,-0.0911322157426446,0.079084724
2026-01-15,-0.1742142189223953,0.067506
2026-01-16,-0.1803844919545192,0.07784398
2026-02-02,0.0860692503604406,0.08210422
2026-02-03,0.075865076014317,0.12477154
2026-02-04,0.1337524753616999,0.09639598
2026-02-05,0.1799973382214487,0.1766632
2026-02-06,0.1471948405174477,0.17187026
2026-02-09,0.1677870201816461,0.19051048
2026-02-10,0.3871960062283806,0.20600733
2026-02-11,0.404773343597204,0.11553951
2026-02-12,0.427226921683108,0.15648577
2026-02-13,0.4552254008867186,0.0987104
2026-03-02,-1.0094576346623525,0.085073285
2026-03-03,-0.1376314437935415,0.11843148
2026-03-04,-0.4089722898189329,0.115824535
2026-03-05,-0.2098569717018996,0.10943273
2026-03-06,-0.0459449425749141,0.2029663
2026-03-09,0.1326392404118706,0.20946868
2026-03-10,-0.0165270352474825,-0.037049033
2026-03-11,-0.0939055235088738,0.06736249
2026-03-12,-0.4746724894465142,-0.1893886
2026-03-13,-0.6797659010126019,-0.53358716
2026-03-16,-0.8382427862962467,-0.4277034
2026-03-17,-0.8610563848058124,-0.46556586
2026-03-18,-0.3889972348249061,0.12949267
2026-03-19,-0.1822755097157543,-0.11535749
2026-03-20,0.0987658171222739,0.027820705
2026-03-23,0.4671023757846688,0.26911363
2026-03-24,0.4196419460425364,0.088051505
2026-03-25,0.5041397168945945,0.1048003
2026-03-26,0.9097770717935052,0.11961499
2026-03-27,0.7510149056059696,-0.1552626
2026-03-30,0.9277888578459466,0.04622811
2026-03-31,0.8220598937236957,0.034160282
2026-04-01,0.4497147733167215,-0.094616234
2026-04-02,0.2791769063756908,-0.09549683
2026-04-07,0.4968306896872191,0.094419606
2026-04-08,-0.0931589302741189,-0.016598094
2026-04-09,-0.0254795136733245,0.05599608
2026-04-10,0.1261980773788627,0.05652792
2026-04-13,0.0492629292081596,0.13917424
2026-04-14,-0.2103567074488458,0.12836513
2026-04-15,-0.1580141626677194,0.1304948
2026-04-16,-0.2527709799372684,0.107514925
2026-04-17,-0.5483388509047582,0.04855309
2026-04-20,-0.5504356179747555,0.08529316
2026-04-21,-0.3174193703983948,0.09226914
2026-04-22,-0.5092696380833571,0.07244704
2026-04-23,-0.1501273063306226,0.023131263
2026-04-24,-0.029309591611999,0.025996773
2026-04-27,-0.1986365124548026,0.008891787
2026-04-28,0.2039357931818647,0.06552194
2026-04-29,0.1247443380015616,0.07666521
2026-04-30,-0.2827543822091883,0.04540285
2026-05-01,-0.1832002775698486,0.1158636
2026-05-05,0.090215529809363,0.1707986
2026-05-06,-0.2182631098096023,0.08513619
2026-05-07,0.1857657001180054,0.035184078
2026-05-08,-0.0738169939957493,0.22180109
2026-05-11,0.1056650546451791,0.122444004
2026-05-12,0.126821406880693,0.15109569
2026-05-13,0.2059965373873167,0.04587182
2026-05-14,0.1356620332879684,-0.028606897
2026-05-15,0.5244775326915403,0.0059434697
2026-05-18,0.3220804152157734,0.10118269
2026-05-19,0.3348201482388623,0.07823056
2026-05-20,-0.012081147433972,0.038580865
2026-05-21,-0.0656031349216808,0.006664356
